471,471,814.83
472,472,425.06
473,473,66.39
474,474,578.60
475,475,746.84
476,476,792.03
477,477,250.03
478,478,765.81
479,479,330.26
480,480,946.60
481,481,181.89
482,482,950.01
483,483,498.67
484,484,878.29
485,485,299.11
486,486,508.41
487,487,479.99
488,488,853.02
489,489,112.92
490,490,258.52
491,491,679.70
492,492,399.50
493,493,991.53
494,494,846.25
495,495,597.77
496,496,639.09
497,497,64.23
498,498,401.31
499,499,788.63
500,500,606.13
501,501,803.31
502,502,546.15
503,503,817.45
504,504,272.05
505,505,69.45
506,506,774.29
507,507,727.58
508,508,702.69
509,509,828.51
510,510,546.68
511,511,985.49
512,512,626.09
513,513,900.53
514,514,776.99
515,515,425.45
516,516,674.69
517,517,871.51
518,518,51.42
519,519,849.33
520,520,257.03
521,521,211.02
522,522,95.97
523,523,893.67
524,524,80.83
525,525,204.56
526,526,554.09
527,527,276.29
528,528,20.74
529,529,888.58
530,530,513.28
531,531,156.58
532,532,921.98
533,533,988.81
534,534,451.87
535,535,642.24
536,536,291.16
537,537,587.40
538,538,826.16
539,539,298.58
540,540,484.16
541,541,362.60
542,542,670.86
543,543,940.96
544,544,397.76
545,545,868.72
546,546,617.79
547,547,512.44
548,548,892.01
549,549,849.04
550,550,884.75
551,551,662.58
552,552,811.16
553,553,542.33
554,554,944.64
555,555,42.59
556,556,761.83
557,557,489.32
558,558,469.58
559,559,675.57
560,560,311.46
561,561,157.46
562,562,134.22
563,563,250.90
564,564,457.05
565,565,840.87
566,566,702.10
567,567,345.56
568,568,946.16
569,569,946.37
570,570,484.10
571,571,724.02
572,572,977.46
573,573,341.20
574,574,747.54
575,575,164.88
576,576,434.82
577,577,215.33
578,578,988.94
579,579,401.56
580,580,454.86
581,581,986.53
582,582,470.93
583,583,384.72
584,584,252.23
585,585,482.19
586,586,304.11
587,587,434.48
588,588,305.06
589,589,24.95
590,590,745.40
591,591,978.31
592,592,966.38
593,593,45.69
594,594,20.22
595,595,214.02
596,596,906.66
597,597,333.26
598,598,199.19
599,599,307.88
600,600,386.88
601,601,740.36
602,602,384.82
603,603,576.51
604,604,887.91
605,605,123.18
606,606,58.90
607,607,799.39
608,608,64.83
609,609,273.71
610,610,683.10
611,611,102.60
612,612,765.81
613,613,740.52
614,614,904.73
615,615,562.16
616,616,798.57
617,617,756.62
618,618,836.51
619,619,595.65
620,620,510.48
621,621,905.56
622,622,552.88
623,623,433.32
624,624,958.17
625,625,597.24
626,626,73.98
627,627,404.25
628,628,511.35
629,629,397.51
630,630,870.32
631,631,235.19
632,632,164.15
633,633,45.42
634,634,381.98
635,635,401.28
636,636,977.15
637,637,869.54
638,638,70.75
639,639,520.94
640,640,792.97
641,641,531.51
642,642,670.44
643,643,321.02
644,644,220.00
645,645,502.29
646,646,946.33
647,647,889.65
648,648,603.26
649,649,588.86
650,650,441.67
651,651,407.08
652,652,978.94
653,653,923.71
654,654,105.93
655,655,821.59
656,656,536.20
657,657,765.04
658,658,46.50
659,659,229.86
660,660,225.32
661,661,526.14
662,662,196.71
663,663,19.02
664,664,256.79
665,665,683.83
666,666,713.06
667,667,516.60
668,668,97.81
669,669,947.87
670,670,387.30
671,671,543.54
672,672,725.88
673,673,36.87
674,674,560.70
675,675,667.53
676,676,554.16
677,677,944.95
678,678,992.01
679,679,523.63
680,680,230.07
681,681,614.76
682,682,265.00
683,683,696.58
684,684,618.60
685,685,130.29
686,686,437.74
687,687,192.36
688,688,50.70
689,689,320.78
690,690,656.16
691,691,644.37
692,692,246.41
693,693,412.37
694,694,294.15
695,695,32.77
696,696,653.29
697,697,724.02
698,698,378.24
699,699,737.00
700,700,84.56
701,701,74.47
702,702,662.63
703,703,777.50
704,704,31.13
705,705,774.73
706,706,35.95
707,707,192.46
708,708,899.34
709,709,282.97
710,710,238.29
711,711,162.43
712,712,295.51
713,713,932.54
714,714,277.42
715,715,629.77
716,716,389.98
717,717,537.29
718,718,646.38
719,719,341.89
720,720,92.98
721,721,227.88
722,722,247.67
723,723,928.95
724,724,557.66
725,725,772.32
726,726,44.18
727,727,484.07
728,728,788.32
729,729,665.21
730,730,647.55
731,731,809.41
732,732,70.01
733,733,730.57
734,734,226.44
735,735,521.52
736,736,351.15
737,737,135.36
738,738,217.11
739,739,46.17
740,740,763.81
741,741,477.59
742,742,37.03
743,743,354.03
744,744,431.10
745,745,307.70
746,746,270.75
747,747,943.80
748,748,411.70
749,749,813.71
750,750,788.73
751,751,976.81
752,752,614.08
753,753,219.21
754,754,369.79
755,755,354.57
756,756,393.23
757,757,565.11
758,758,390.28
759,759,866.31
760,760,101.63
761,761,278.64
762,762,579.52
763,763,466.49
764,764,637.15
765,765,917.69
766,766,641.93
767,767,166.93
768,768,258.46
769,769,34.33
770,770,192.83
771,771,823.72
772,772,361.57
773,773,934.16
774,774,478.19
775,775,31.11
776,776,622.14
777,777,128.79
778,778,511.61
779,779,752.85
780,780,443.08
781,781,810.25
782,782,785.23
783,783,298.82
784,784,989.54
785,785,816.57
786,786,44.00
787,787,587.30
788,788,64.83
789,789,705.27
790,790,414.64
791,791,400.51
792,792,387.12
793,793,126.21
794,794,495.59
795,795,351.77
796,796,468.54
797,797,612.74
798,798,370.24
799,799,303.56
800,800,597.73
801,801,168.06
802,802,236.51
803,803,612.80
804,804,234.52
805,805,817.83
806,806,595.67
807,807,842.89
808,808,978.01
809,809,842.64
810,810,89.44
811,811,89.53
812,812,33.69
813,813,722.86
814,814,233.21
815,815,621.65
816,816,390.30
817,817,456.57
818,818,925.01
819,819,612.22
820,820,336.21
821,821,647.39
822,822,663.83
823,823,716.97
824,824,128.64
825,825,956.63
826,826,422.86
827,827,775.02
828,828,430.93
829,829,503.98
830,830,346.95
831,831,509.30
832,832,158.21
833,833,188.61
834,834,304.35
835,835,56.52
836,836,58.30
837,837,581.98
838,838,500.66
839,839,63.32
840,840,141.53
841,841,438.00
842,842,737.76
843,843,705.60
844,844,762.77
845,845,502.89
846,846,390.54
847,847,840.62
848,848,59.49
849,849,820.29
850,850,452.50
851,851,226.92
852,852,670.54
853,853,833.89
854,854,139.31
855,855,285.91
856,856,187.19
857,857,632.88
858,858,923.42
859,859,275.98
860,860,967.55
861,861,485.48
862,862,815.29
863,863,212.29
864,864,894.88
865,865,59.63
866,866,89.05
867,867,410.98
868,868,119.11
869,869,470.45
870,870,834.51
871,871,50.50
872,872,151.48
873,873,946.92
874,874,921.67
875,875,480.57
876,876,817.39
877,877,352.82
878,878,467.05
879,879,115.37
880,880,566.46
881,881,698.80
882,882,68.77
883,883,680.51
884,884,331.02
885,885,257.55
886,886,228.62
887,887,783.52
888,888,605.75
889,889,841.97
890,890,877.08
891,891,601.78
892,892,14.00
893,893,71.65
894,894,359.96
895,895,670.45
896,896,761.32
897,897,822.65
898,898,646.73
899,899,231.95
900,900,561.41
901,901,454.94
902,902,967.63
903,903,75.51
904,904,250.55
905,905,608.56
906,906,741.23
907,907,782.82
908,908,265.63
909,909,356.82
910,910,637.21
911,911,713.50
912,912,979.40
913,913,994.46
914,914,617.84
915,915,982.27
916,916,733.86
917,917,951.01
918,918,741.09
919,919,331.49
920,920,6.73
921,921,560.91
922,922,383.00
923,923,808.18
924,924,598.47
925,925,278.14
926,926,957.75
927,927,325.14
928,928,355.29
929,929,716.86
930,930,317.41
931,931,560.46
932,932,433.62
933,933,755.97
934,934,465.59
935,935,59.73
936,936,836.45
937,937,2.32
938,938,896.40
939,939,442.97
940,940,66.99
941,941,31.06
942,942,669.16
943,943,18.83
944,944,230.15
945,945,330.10
946,946,842.61
947,947,498.26
948,948,427.88
949,949,188.56
950,950,185.52
951,951,295.09
952,952,304.31
953,953,7.66
954,954,322.34
955,955,513.49
956,956,897.10
957,957,683.36
958,958,763.26
959,959,653.12
960,960,988.29
961,961,571.65
962,962,543.22
963,963,471.51
964,964,481.83
965,965,349.05
966,966,879.64
967,967,30.44
968,968,684.88
969,969,454.69
970,970,120.18
971,971,632.40
972,972,321.14
973,973,328.21
974,974,123.54
975,975,688.47
976,976,242.48
977,977,310.03
978,978,265.99
979,979,886.01
980,980,619.09
981,981,544.93
982,982,940.22
983,983,306.00
984,984,476.29
985,985,673.12
986,986,162.71
987,987,826.10
988,988,530.57
989,989,966.69
990,990,503.49
991,991,581.93
992,992,753.66
993,993,444.46
994,994,722.62
995,995,766.35
996,996,45.53
997,997,863.20
998,998,834.04
999,999,638.59
1000,1000,448.46
